TeamID,Elo,Season
1350,1675.8680268066903,2003
1351,1382.0094167171003,2003
1352,1215.1138721976297,2003
1353,1661.5781076362466,2003
1354,1403.426510725504,2003
3396,1629.719542051916,2003
1356,1811.2590072106768,2003
3397,2189.644030515791,2003
1358,1513.598663635305,2003
1359,1353.0872652769526,2003
1360,1651.8472093939881,2003
1361,1649.9706646863717,2003
1362,1537.2992143759311,2003
1363,1367.989965843784,2003
1364,1600.8007877746006,2003
1365,1465.8087853735233,2003
3408,1776.177365289797,2003
3407,1413.6457331095812,2003
1368,1232.6222203227833,2003
1369,1260.9709641248862,2003
3409,1525.131639535967,2003
1371,1766.226531270803,2003
1372,1407.003210105085,2003
1373,1540.2677299465909,2003
1374,1647.5902588014644,2003
1375,1421.9408663878814,2003
1376,1721.91389010532,2003
3420,1339.3748584340674,2003
1378,1637.8245457428977,2003
1379,1567.9176042486447,2003
1380,1091.9580262362542,2003
1381,1347.4566220189474,2003
1382,1645.8638266553087,2003
1383,1358.9695936147723,2003
1384,1239.4360673029917,2003
1385,1784.813719145171,2003
1386,1825.033343649115,2003
1387,1737.4767730744888,2003
1388,1450.4048224796995,2003
1389,1247.0358657298025,2003
1390,1974.653732048666,2003
1391,1182.8598195649993,2003
3435,1977.1546645534643,2003
1393,1945.7251528510285,2003
3436,1626.2142346124801,2003
1395,1514.1309839042165,2003
1396,1787.3848691010955,2003
1397,1811.5562769278597,2003
1398,1104.866056504683,2003
1399,1546.200081701015,2003
1400,1955.961052727631,2003
1401,1588.9646141459332,2003
1402,1347.4416593724568,2003
1403,1797.4585571584873,2003
1404,1307.1227420987998,2003
1405,1541.9284818623237,2003
1406,1190.4160164868515,2003
1407,1588.3904471097258,2003
1408,1604.545285658165,2003
1409,1817.802223636014,2003
1410,1241.14285643462,2003
1411,1297.8770956011783,2003
1412,1692.8212889010244,2003
3453,1800.3295734666533,2003
1414,1642.2094358286931,2003
3454,1538.5183607765478,2003
1416,1437.0803543459294,2003
1417,1770.6673488052154,2003
1418,1639.6317848260849,2003
1419,1339.5913003190144,2003
1420,1220.2238875946275,2003
1421,1324.7427759377351,2003
1422,1264.3733586518601,2003
1423,1736.2699706330802,2003
1424,1782.8722274493246,2003
1425,1771.7842112170722,2003
1426,1371.0889887502215,2003
1427,1307.6759196525,2003
1428,1834.8721562748503,2003
1429,1686.7911085501755,2003
1430,1500.0,2003
1431,1366.660471366284,2003
1432,1330.8979752531043,2003
1433,1590.584606275109,2003
1434,1633.2713374323725,2003
1435,1664.4626191854065,2003
1436,1444.5326750781987,2003
1437,1719.517900547304,2003
1438,1763.8883045637908,2003
1439,1547.0109516069188,2003
1440,1239.6760233671246,2003
1441,1221.2174746409305,2003
1442,1176.479787855221,2003
1443,1770.5662957996674,2003
1444,1609.2224688117208,2003
1445,1500.0,2003
1446,1401.9763224205753,2003
1447,1468.3542959157976,2003
1448,1988.9075588395804,2003
1449,1622.4575206935117,2003
1450,1484.9914972294425,2003
1451,1682.904812897681,2003
1452,1624.1866549820807,2003
1453,1340.338463917056,2003
1454,1690.1080663873756,2003
1455,1589.3558250215094,2003
1456,1374.6378081558546,2003
1457,1438.8724153722205,2003
1458,1927.5334304288824,2003
1459,1328.4028735939487,2003
1460,1415.6192406569803,2003
1461,1734.2838022628262,2003
1462,1953.690573459,2003
1463,1413.304967204439,2003
1464,1279.8148361581884,2003
1105,1166.2427920846892,2003
1465,1500.0,2003
1466,1500.0,2003
1467,1500.0,2003
1469,1500.0,2003
1468,1500.0,2003
1471,1500.0,2003
1470,1500.0,2003
1472,1500.0,2003
1107,1104.9238082904833,2003
1474,1500.0,2003
1476,1500.0,2003
1475,1500.0,2003
1477,1500.0,2003
1473,1500.0,2003
1115,975.0989296507919,2003
3152,1374.5655140424476,2003
3153,1833.8235494901683,2003
3155,1672.2073720587045,2003
3156,1359.229696723329,2003
3157,1331.8734860763109,2003
3158,1291.628248248443,2003
3159,1272.1039239417937,2003
3160,1898.8799863032964,2003
1125,1390.3142061469016,2003
3161,1753.8244667973113,2003
3162,1282.3963862908406,2003
1127,1298.8285423201237,2003
1128,1463.8136435668957,2003
3164,1295.3759401033,2003
3165,1295.0704770672753,2003
3166,1741.2542591001727,2003
3167,1500.0,2003
3171,1432.3631689495014,2003
1136,1500.0,2003
3172,1425.2595638325074,2003
3173,1516.852751823832,2003
3174,1729.4184033895726,2003
3175,1441.0508565560344,2003
3477,1500.0,2003
3176,1470.2316210411955,2003
3177,1748.5303093490654,2003
3178,1375.467066732766,2003
3179,1691.340457779465,2003
3180,1443.0785262770014,2003
3181,2163.5856602293115,2003
1146,1500.0,2003
3183,1187.2362537209156,2003
3184,1508.9688709951247,2003
3185,1484.0290836182212,2003
3186,1418.7703021838447,2003
3188,1500.0,2003
3189,1463.01520883974,2003
3190,1294.765028935221,2003
3191,1471.9895114174585,2003
3192,1195.7529798868031,2003
3193,1448.199953753857,2003
3194,1412.1444999695764,2003
3195,1500.0,2003
3196,1649.9150820660695,2003
3197,1356.2632106829863,2003
3198,1718.1171553107379,2003
3199,1675.3699393809457,2003
3200,1391.4498746632628,2003
3201,1575.8383389501225,2003
3202,1532.5981496541008,2003
1167,1500.0,2003
3203,1847.0921803156295,2003
3204,1547.8336511158984,2003
3205,1150.644953607377,2003
3206,1582.1770079137873,2003
3208,1891.5690785404925,2003
3209,1586.493609147583,2003
3210,1757.5655395951783,2003
3211,1513.494813585485,2003
1176,1450.2225574142594,2003
3212,1541.100908650421,2003
3213,1500.0,2003
3214,1571.3606682648303,2003
3216,1354.183082501537,2003
3217,1682.531284301951,2003
3218,1670.5069003886156,2003
3219,1402.3657522219205,2003
3220,1298.3213729692504,2003
3221,1712.6327948038322,2003
3223,1500.0,2003
1188,1500.0,2003
3224,1411.0538651204242,2003
1189,1269.1164382088768,2003
3225,1318.9403627514744,2003
3226,1269.7403918338873,2003
3227,1448.3966920957737,2003
3228,1742.043628365019,2003
3229,1334.2182482994876,2003
3230,1500.0,2003
1195,1500.0,2003
3232,1625.947538269009,2003
3233,1108.407626919783,2003
3235,1709.0808125303831,2003
3467,1500.0,2003
3236,1324.1277795973103,2003
3237,1271.811700151722,2003
3238,1506.798337930691,2003
3239,1162.670138723666,2003
3240,1314.5384303961384,2003
1205,1252.5805099840247,2003
3241,1599.6814127351681,2003
3243,1956.7696273079562,2003
3244,1500.0,2003
3245,1587.0515155892535,2003
3246,1605.3469431174512,2003
3247,1494.3232168671625,2003
1213,1500.0,2003
3249,1100.916144382394,2003
3250,1334.8954614492009,2003
3251,1735.4671648104309,2003
3252,1381.243402250935,2003
3253,1450.5677691226094,2003
3254,1417.6501072058654,2003
1219,1155.2880245849392,2003
3255,1500.0,2003
3256,2037.7703404380902,2003
3257,1747.3630526588122,2004
3258,1753.8824105137514,2004
3259,1402.6020813505143,2004
3260,1329.2832397110335,2004
3262,1500.0,2004
3263,1720.951252563652,2004
3264,1413.3500999327905,2004
3265,1548.0274008151641,2004
1230,1500.0,2004
3267,1474.1578181179243,2004
3268,1697.593126218081,2004
3270,1297.8772971462643,2004
3271,1247.947884264752,2004
1236,1224.6996574111101,2004
3272,1666.7085708025663,2004
1237,1514.7909976242286,2004
3273,1339.0735164752905,2004
3274,1828.6557393786939,2004
3275,1654.8224172510122,2004
3276,1678.08687717729,2004
3277,1844.7355375043992,2004
3278,1854.6851597260475,2004
1244,1500.0,2004
3280,1812.0502086297736,2004
3282,1426.6125709769985,2004
3284,1375.950109066536,2004
3285,1741.1691668003991,2004
3286,1482.8747810600923,2004
3287,1328.161774048764,2004
1252,1176.0668664432176,2004
3288,966.591180947298,2004
3289,1178.097314367134,2004
3290,1115.469556545038,2004
1255,1500.0,2004
3291,1199.416769955657,2004
3292,1714.5179655166962,2004
3293,1314.472275492687,2004
3294,1500.0,2004
3295,1500.0,2004
3296,1435.4161711839524,2004
3297,1500.0,2004
1262,1500.0,2004
3299,1080.7712570018873,2004
3300,1500.0,2004
3303,1500.0,2004
3304,1646.164175096837,2004
3305,1256.1276203881948,2004
3306,1341.107378650271,2004
3308,1480.9099655063535,2004
3309,1399.8967364996356,2004
3310,1524.1512886343546,2004
3470,1500.0,2004
3311,1093.0400192081208,2004
3312,1500.0,2004
3313,1225.3954139282584,2004
3314,1969.6888469382354,2004
3315,1500.0,2004
3316,1500.0,2004
3317,1486.9068281787222,2004
3318,1384.449091989729,2004
3319,1396.6913123405564,2004
3320,1551.5244605902637,2004
3321,1451.2801340354042,2004
3322,1619.4963880168068,2004
3323,1884.9646094007599,2004
3324,1461.4450279198297,2004
1289,1125.3985170310568,2004
3325,1392.2592535102142,2004
3326,1878.0308639108111,2004
3328,1973.0643719805323,2004
3329,1529.3431659512348,2004
1294,1500.0,2004
3330,1896.712851444469,2004
1295,1500.0,2004
3331,1463.8298180092943,2004
3332,1633.4936179681463,2004
1297,1500.0,2004
3333,1653.8457156558459,2004
3334,1495.252512582258,2004
3335,1507.6801343766551,2004
1300,1500.0,2004
3471,1500.0,2004
3337,1708.9615042712774,2004
1303,1500.0,2004
3340,1269.9338923069008,2004
3341,1089.866000405707,2004
3342,1500.0,2004
3343,1206.501564615786,2004
3344,1365.7777477584893,2004
3346,1418.4615885583282,2004
1312,1500.0,2004
3348,1561.3296204942606,2004
1313,1192.4873365277163,2004
3350,1699.0468411556742,2004
1315,1500.0,2004
3351,1174.9163828014955,2004
1316,1500.0,2004
3352,929.2863849206168,2004
3354,1179.1009450843128,2004
3355,1500.0,2004
3357,1466.0253846665933,2004
3358,1189.1280354811747,2004
3359,1194.5693671512765,2004
1324,1417.6946771496118,2004
3360,1380.2188676745582,2004
3472,1500.0,2004
3362,1459.8995956997896,2004
3363,1508.3254179914143,2004
3365,1490.2947809002985,2004
3366,1120.4694578196718,2004
3367,1500.0,2004
3369,1451.8010757476202,2004
3370,1500.0,2004
3371,1626.232783314259,2004
3372,1426.0978029571852,2004
3373,1622.1031615891327,2004
3374,1534.0643441938682,2004
3375,1663.1516157040046,2004
1340,1281.8606625637503,2004
3376,1682.9221547227733,2004
3377,1500.0,2004
1342,1500.0,2004
3378,1537.3926204816746,2004
3379,1476.9050033733163,2004
3380,1484.7155499869457,2004
3381,1392.5180715019972,2004
1346,1195.4301329046314,2004
3382,1379.974098492102,2004
3383,1089.807187631599,2004
3384,1636.2345773927975,2004
3473,1500.0,2004
3386,1729.3955598867242,2004
3388,1512.9314577359137,2004
3390,1973.795762365659,2004
1355,1500.0,2004
3391,1309.4904570514614,2004
3392,1288.6209035350623,2004
1357,1202.5750639477544,2004
3393,1475.6167584916702,2004
3394,1515.6455969543513,2004
3395,1883.3084006982263,2004
3398,986.2057905171498,2004
3399,1517.3797272644233,2004
3400,2105.481074435407,2004
3401,1511.7735171550296,2004
1366,1126.9637180098928,2004
3402,1335.560128202923,2004
1367,1500.0,2004
3403,1978.1562801051775,2004
3404,1329.5856030291088,2004
3405,1506.1769788740785,2004
1370,1500.0,2004
3406,1180.8387116024876,2004
3474,1500.0,2004
3410,1243.9797677222223,2004
3411,1191.105194582251,2004
3412,1426.8815252842683,2004
1377,1500.0,2004
3413,1500.0,2004
3414,1261.403892485496,2004
3415,1227.0146712681233,2004
3416,1484.9522353972202,2004
3417,1781.9180623923148,2004
3418,1367.6948421761886,2004
3419,1479.6187273520152,2004
3421,1283.4916568357955,2004
3422,1366.223659693683,2004
3423,1567.606040743497,2004
3424,1748.521204178071,2004
3425,1727.46503473536,2004
3426,1475.2751351458544,2004
3427,1467.663158941013,2004
1392,1189.7614906033907,2004
3428,1819.957184417744,2004
3429,1270.2010111575846,2004
1394,1403.1007140022282,2004
3430,1500.0,2004
3431,1512.6233524589863,2004
3433,1506.962431959686,2004
3434,1549.7993128339044,2004
3475,1500.0,2004
3437,1949.0494445140528,2004
3438,1713.2060489602877,2004
3439,1878.608683607524,2004
3441,1479.2313370765312,2004
3442,1566.7129577547237,2004
3443,1670.1665319647318,2004
3444,1567.702749433665,2004
3445,1500.0,2004
3447,1264.1559861308604,2004
3448,1587.115530830564,2004
1413,1500.0,2004
3449,1776.8861914224608,2004
3450,1304.938199395989,2004
1415,1372.6057482537374,2004
3451,1601.5701291296682,2004
3452,1716.6663632120749,2004
3455,1500.807578732881,2004
3456,1383.686772026276,2004
3457,1099.8187217697882,2004
3458,1585.3397965761803,2004
3459,1061.452993505445,2004
3476,1500.0,2004
3460,1261.4407767566424,2004
3461,1512.8729964317693,2004
3462,1626.614452173133,2004
3463,1263.433862911104,2004
3464,1124.5969596319999,2004
3465,1500.0,2004
3101,1500.0,2004
3102,1099.5844335533238,2004
3103,1135.6015223973975,2004
3104,1644.54053285757,2004
3105,1242.9956680471175,2004
3106,1524.5473040416869,2004
3107,1366.5894374966012,2004
3108,1364.7701436880175,2004
3466,1500.0,2004
3110,1395.363396690933,2004
3111,1278.990235634886,2004
3112,1881.0749428898664,2004
3113,1728.0012301298423,2004
3114,1293.0738600658835,2004
3115,1037.382949473193,2004
3116,1798.011402017754,2004
3117,1570.6303564254038,2004
3468,1500.0,2004
3119,1303.5009535986424,2004
3120,1861.5397740433425,2004
3469,1500.0,2004
3122,1681.3570340080173,2004
3123,1490.7115413197612,2004
3124,1905.5769507221105,2004
3125,1428.4725478569617,2004
3126,1318.1898681738655,2004
3127,1470.8566088575374,2004
3128,1295.7264528276155,2004
3129,1375.4910047137912,2004
3130,1982.702344127632,2004
3131,1553.5142892939691,2004
3132,1544.042885651004,2004
3133,1465.9358136630915,2004
1101,1500.0,2004
3135,1465.8973790502243,2004
3136,1500.0,2004
3137,1395.7112254912593,2004
3138,1325.5128584264774,2004
3139,1365.4638133629705,2004
3140,1625.2958455373666,2004
3141,1198.149805183097,2004
3142,1344.5752811688528,2004
3143,1551.779133247469,2004
3144,1217.0889998594987,2004
3145,1542.4376483002982,2004
3146,1500.0,2004
3147,1033.7575358075644,2004
3148,1061.4519991909347,2004
3149,1247.1154928997676,2004
1102,1701.375845952817,2004
1103,1474.7674469729636,2004
1104,1851.9264895286774,2004
3151,1839.1773023893925,2004
1106,1320.0631522957435,2004
3150,1666.9554320479785,2004
1108,1227.2706607846912,2004
1109,1159.7188750619864,2004
1110,1402.241832653683,2004
1111,1304.3686402128478,2004
1112,1960.2408352903376,2004
1113,1658.170242586829,2004
1114,1529.9792897412106,2004
3163,2257.325418747471,2004
1116,1647.7637014492127,2004
1117,1469.124498798818,2004
1118,1287.8975657817966,2004
1119,995.763264704483,2004
1120,1746.7449972897773,2004
1121,1304.512299916218,2004
1122,1610.5076354156593,2004
1123,1544.684403690889,2004
1124,1516.95702367804,2004
3170,953.5894675284216,2004
1126,1072.1736826503795,2004
3168,1230.483066810275,2004
3169,1169.4575796262109,2004
1129,1667.5879911918184,2004
1130,1905.9626707505317,2004
1131,1582.452366637823,2004
1132,1516.8814806535624,2004
1133,1525.8727816300898,2004
1134,1022.40017689347,2004
1135,1430.1754555370887,2004
3182,1600.8735274965568,2004
1137,1317.9740165867183,2004
1138,1514.9751588859813,2004
1139,1652.4232761157702,2004
1140,1827.8850566051294,2004
1141,1441.8963711668198,2004
1142,1421.7634658986467,2004
1143,1772.4400605153862,2004
1144,1040.01065929038,2004
1145,1292.6700201511917,2004
3187,1510.6410679289772,2004
1147,1405.0608362245575,2004
1148,1348.564255743658,2004
1149,1140.1491123192955,2004
1150,1786.0032820606177,2004
1151,1528.7328165887511,2004
1152,1256.0316993061388,2004
1153,1917.2396978443032,2004
1154,1143.8362182451215,2004
1155,1654.9566898330902,2004
1156,1200.513746349328,2004
1157,1258.498792544038,2004
1158,1567.0932503394638,2004
1159,1293.8495173772862,2004
1160,1810.8266191775917,2004
1161,1611.065211131527,2004
1162,1161.3034567905424,2004
1163,2018.718064612421,2004
1164,1291.7669399970841,2004
1165,1179.3615836859958,2004
1166,1754.9509626257045,2004
3207,1622.9138692349102,2004
1168,1369.2832456988283,2004
1169,1485.5953664202411,2004
1170,1362.385167174375,2004
1171,1015.2829841226213,2004
1172,1538.3540870052118,2004
1173,1844.2502321019972,2004
1174,1504.2114439598936,2004
1175,1263.288186116552,2004
3222,1902.072975440703,2004
1177,1794.4841806368622,2004
1178,1632.9307617834793,2004
1179,1449.2313570619742,2004
1180,1587.7651096785896,2004
1181,2097.570828202238,2004
1182,1493.9883475827748,2004
1183,1260.5264020052264,2004
1184,1299.9040712636972,2004
1185,1421.712327310662,2004
1186,1546.396111058178,2004
1187,1539.6421143111788,2004
3231,1620.8531821164574,2004
3234,1795.5888749430978,2004
1190,1671.1067718839167,2004
1191,1414.1718795590218,2004
1192,1318.0189313345406,2004
1193,1540.8095731233045,2004
1194,1178.3670338840654,2004
3242,1473.6851507203096,2004
1196,1940.9709796978848,2004
1197,1272.053345292442,2004
1198,1207.9378489205128,2004
1199,1752.504086063818,2004
1200,1319.766137522219,2004
1201,1621.747704153558,2004
1202,1423.3933580658227,2004
1203,1674.5430897102567,2004
1204,1481.6287653008917,2004
3248,996.3346141119613,2004
1206,1634.5028883906023,2004
1207,1640.6018611153997,2004
1208,1863.2299562891535,2004
1209,1493.3847422903411,2004
1210,1910.567160379525,2004
1211,1957.1906302760542,2004
1212,1171.910764967477,2004
3261,2011.1127582788774,2004
1214,1285.093017953909,2004
1215,1259.2831640187799,2004
1216,1264.795131098235,2004
1217,1137.883565161853,2004
1218,1672.1894991027934,2004
3266,1739.810352733405,2004
1220,1446.306156701761,2004
1221,1407.3074523821724,2004
1222,1463.0442238861735,2004
1223,1292.9408763974877,2004
1224,1061.361204281176,2004
1225,1460.4418057125326,2004
1226,1364.1012713962748,2004
1227,1752.7628465023104,2004
1228,2026.4847847934548,2004
1229,1446.5978924584638,2004
3269,1368.0838818033317,2004
1231,1796.023580595164,2004
1232,1362.7291453141156,2004
1233,1404.7499038818705,2004
1234,1773.3198310771413,2004
1235,1738.3376451223378,2004
3279,1708.7432642788613,2004
3281,1755.8271164243897,2004
1238,1182.5750085272712,2004
1239,1315.143651747124,2004
1240,1363.3566293658005,2004
1241,1301.9697960421763,2004
1242,2003.2485773111623,2004
1243,1647.1983673749455,2004
3283,1821.8851715407927,2004
1245,1730.025638621586,2004
1246,2128.812537994188,2004
1247,1477.58067037526,2004
1248,1334.0810139945463,2004
1249,1218.5204349385638,2004
1250,1351.1286380842114,2004
1251,1378.107930750897,2004
3298,1307.3098842248348,2004
1253,1255.4329693032653,2004
1254,1136.8560316433575,2004
3301,1748.4483148687818,2004
1256,1555.0736275932234,2004
1257,1846.0898742355287,2004
1258,1453.9986487244948,2004
1259,1005.9584274128196,2004
1260,1408.6496784595995,2004
1261,1811.780772094375,2004
3307,1855.5158193281143,2004
1263,1379.7429267617883,2004
1264,1705.4486057918573,2004
1265,1264.7497883117753,2004
1266,1820.6127345693324,2004
1267,1516.081556859021,2004
1268,1979.5352980632713,2004
1269,1477.460490787657,2004
1270,1340.3824107916969,2004
1271,1060.6292800925924,2004
1272,1863.8008979353197,2004
1273,1343.4975462269251,2004
1274,1615.650493606343,2004
1275,1626.7825331862207,2004
1276,1803.6987801117639,2004
1277,1929.4285067354099,2004
1278,1674.1457281525825,2004
1279,1691.9642449275268,2004
1280,2004.2228004928525,2004
1281,1840.1744887263774,2004
1282,1407.5403168017206,2004
1283,1628.5150263352095,2004
1284,1425.40054497869,2004
1285,1347.8747728802628,2004
1286,1380.7481215595453,2004
1287,1466.2534203805415,2004
1288,1095.3090219386017,2004
3336,2047.1477205862898,2004
1290,1405.085913342536,2004
1291,1217.3849725034547,2004
1292,1538.223150105979,2004
1293,1644.1874015586627,2004
3339,1508.249779175009,2004
3338,1421.541779179941,2004
1296,1435.0208408452079,2004
3345,2109.3189301007615,2004
1298,1068.2963623460391,2004
1299,947.8540590326897,2004
3347,1319.7003097769993,2004
1301,1922.6835370639242,2004
1302,1191.9031689957287,2004
3349,1760.6378580546275,2004
1304,1694.1949665446007,2004
1305,1780.600176431035,2004
1306,1148.4023420920676,2004
1307,1574.9688741123025,2004
1308,1496.8783315306662,2004
1309,1525.8749022823677,2004
1310,1573.5370681158702,2004
1311,992.1535924638847,2004
3353,1885.4786435474232,2004
3361,1324.314663147648,2004
1314,1881.0624844931608,2004
3356,1244.323876023335,2004
3364,1863.2488225728666,2004
1317,1386.0957132372296,2004
1318,1381.5229358810725,2004
1319,1406.7011700927987,2004
1320,1667.8682055279085,2004
1321,1703.7583884213607,2004
1322,1218.327577099401,2004
1323,1870.0679002880133,2004
3368,1222.7095328534454,2004
1325,1464.4607422003837,2004
1326,1748.3266430415188,2004
1327,1342.0302695110709,2004
1328,1925.4572615215575,2004
1329,2018.5384973773623,2004
1330,1508.7228954143,2004
1331,1470.0548632369025,2004
1332,1830.837932870636,2004
1333,1620.6732251602236,2004
1334,1678.5798672245144,2004
1335,1624.5881153423077,2004
1336,1523.6316987631287,2004
1337,1590.3576487712583,2004
1338,2045.7347924086587,2004
1339,1396.577338925345,2004
3385,1451.133244598044,2004
1341,1165.816881824696,2004
3389,1438.231942476681,2004
1343,1593.1913606361925,2004
1344,1851.8423255187,2004
1345,1767.4461982408184,2004
3387,1470.4071224853617,2004
1347,1228.797784048234,2004
1348,1659.6425314844087,2004
1349,1686.4344047976222,2004
1350,1745.3985549984297,2004
1351,1411.9472993512682,2004
1352,1253.3484619804008,2004
1353,1691.4471871946255,2004
1354,1370.709417873074,2004
3396,1766.230753431109,2004
1356,1843.1379502788338,2004
3397,2241.649655623189,2004
1358,1346.4647800807327,2004
1359,1314.7843481283157,2004
1360,1360.838903368326,2004
1361,1609.4402458870748,2004
1362,1543.9929246365325,2004
1363,1320.180561613211,2004
1364,1542.7767807680902,2004
1365,1516.5919252477433,2004
3408,1569.4782065290951,2004
3407,1317.6921968080808,2004
1368,1347.5617040669476,2004
1369,1257.6474657518897,2004
3409,1614.8711788192365,2004
1371,1825.1178596534567,2004
1372,1424.4924580380723,2004
1373,1479.3147403082323,2004
1374,1554.2012576918255,2004
1375,1412.175240693418,2004
1376,1829.0469675114557,2004
3420,1219.0775054084368,2004
1378,1476.9241827671565,2004
1379,1558.5141775994043,2004
1380,1147.9216651593608,2004
1381,1307.431045431713,2004
1382,1478.2584981328612,2004
1383,1335.1607934392923,2004
1384,1272.6881580697814,2004
1385,1602.521561954605,2004
1386,1957.291354166246,2004
1387,1770.7644515597174,2004
1388,1577.3562470003117,2004
1389,1421.8926234746293,2004
1390,2095.773256244463,2004
1391,1269.7148343390581,2004
3435,1999.982395856051,2004
1393,1992.553580562119,2004
3436,1499.5982451283337,2004
1395,1570.2591422924922,2004
1396,1734.930455989617,2004
1397,1786.5475426545136,2004
1398,1155.5387029767912,2004
1399,1414.1977679917086,2004
1400,2005.4801296970402,2004
1401,1456.3739005060338,2004
1402,1276.5484499030392,2004
1403,1854.442496081676,2004
1404,1264.0546877415916,2004
1405,1623.4913316538093,2004
1406,1225.3000889395719,2004
1407,1642.1722123315278,2004
1408,1524.7465707223748,2004
1409,1550.4390348979296,2004
1410,1350.1863221514345,2004
1411,1227.6974284872815,2004
1412,1772.6285285683707,2004
3453,1744.5484699985564,2004
1414,1453.866975013435,2004
3454,1545.382316384239,2004
1416,1586.3270149458406,2004
1417,1664.9421323504037,2004
1418,1687.750984526162,2004
1419,1287.8633730505067,2004
1420,1121.216944291086,2004
1421,1251.797637708228,2004
1422,1281.1454380095033,2004
1423,1568.3959546036715,2004
1424,1748.9261146888614,2004
1425,1727.9249594827074,2004
1426,1406.4142820459635,2004
1427,1421.3473778386076,2004
1428,1859.9892348028093,2004
1429,1767.5374678752828,2004
1430,1500.0,2004
1431,1669.0887951472241,2004
1432,1330.8979752531043,2004
1433,1688.9132290574044,2004
1434,1592.7243452698283,2004
1435,1835.2291443661736,2004
1436,1499.865970782003,2004
1437,1734.231942103232,2004
1438,1809.9253062935925,2004
1439,1651.0235537999422,2004
1440,1126.9512449538863,2004
1441,1260.1870853768564,2004
1442,1105.8570845768027,2004
1443,1607.6424557750115,2004
1444,1773.9899223383507,2004
1445,1500.0,2004
1446,1401.9763224205753,2004
1447,1332.9181704507973,2004
1448,1942.984336484484,2004
1449,1823.454992448617,2004
1450,1593.8805403626866,2004
1451,1517.4335736126532,2004
1452,1684.413159673405,2004
1453,1483.1290614921154,2004
1454,1667.0598705148618,2004
1455,1656.2069660746513,2004
1456,1277.847786023941,2004
1457,1398.1288573696772,2004
1458,2014.3114725728403,2004
1459,1260.7568920628182,2004
1460,1481.738375002037,2004
1461,1613.3579041005,2004
1462,1902.7342836017017,2004
1463,1343.5442926944395,2004
1464,1298.5421640384943,2004
1105,1192.381909920873,2004
1465,1500.0,2004
1466,1500.0,2004
1467,1500.0,2004
1469,1500.0,2004
1468,1500.0,2004
1471,1500.0,2004
1470,1500.0,2004
1472,1500.0,2004
1107,1049.832485585507,2004
1474,1500.0,2004
1476,1500.0,2004
1475,1500.0,2004
1477,1500.0,2004
1473,1500.0,2004
1115,897.3609878261175,2004
3152,1244.8098458955503,2004
3153,1676.9613054377744,2004
3155,1719.378330725464,2004
3156,1329.0028286340475,2004
3157,1290.414407504209,2004
3158,1237.672520419793,2004
3159,1459.4494847550152,2004
3160,1923.5932176107935,2004
1125,1503.364247658725,2004
3161,1707.7574091987099,2004
3162,1337.9817315363457,2004
1127,1306.0960259138512,2004
1128,1467.7168427514289,2004
3164,1409.028734178384,2004
3165,1272.5725890740089,2004
3166,1731.5489651328708,2004
3167,1500.0,2004
3171,1437.679257422174,2004
1136,1500.0,2004
3172,1483.8226879316117,2004
3173,1326.3108942585973,2004
3174,1659.9577468841967,2004
3175,1458.160172697019,2004
3477,1500.0,2004
3176,1488.6162428753614,2004
3177,1784.8191349662575,2004
3178,1494.804246203798,2004
3179,1653.824091081712,2004
3180,1388.9594311750195,2004
3181,2193.102202739145,2004
1146,1500.0,2004
3183,1164.1504144254554,2004
3184,1450.4496007433243,2004
3185,1635.4726013737145,2004
3186,1387.6049828632752,2004
3188,1500.0,2004
3189,1497.2710951936572,2004
3190,1380.5277364722751,2004
3191,1457.1249374266715,2004
3192,1268.251991756646,2004
3193,1378.8394218696085,2004
3194,1377.0762657539988,2004
3195,1500.0,2004
3196,1805.9681943491378,2004
3197,1387.415702200282,2004
3198,1525.2087550748013,2004
3199,1688.1856499613834,2004
3200,1395.8828274084494,2004
3201,1526.6293507067724,2004
3202,1538.0666559891406,2004
1167,1500.0,2004
3203,1851.002273873285,2004
3204,1463.61683752639,2004
3205,1113.2063853378543,2004
3206,1626.5336472691342,2004
3208,1932.0822930189074,2004
3209,1495.92603460032,2004
3210,1668.6150566816953,2004
3211,1607.541661558993,2004
1176,1447.0119941046407,2004
3212,1382.6457494570923,2004
3213,1500.0,2004
3214,1538.8255163813121,2004
3216,1408.5592068065564,2004
3217,1568.4507550578035,2004
3218,1462.1529649160584,2004
3219,1353.6359240993856,2004
3220,1434.4674699138498,2004
3221,1493.2311686311832,2004
3223,1500.0,2004
1188,1500.0,2004
3224,1337.8551800713096,2004
1189,1309.5932518242003,2004
3225,1505.6877592371713,2004
3226,1495.1631536136417,2004
3227,1346.6282690815578,2004
3228,1644.866635871184,2004
3229,1487.871276173031,2004
3230,1500.0,2004
1195,1500.0,2004
3232,1575.5461274890486,2004
3233,1181.9846320467598,2004
3235,1728.2862198829139,2004
3467,1500.0,2004
3236,1258.7964173735256,2004
3237,1214.5250796714931,2004
3238,1525.6510020512837,2004
3239,1041.1037490824742,2004
3240,1433.9016080075369,2004
1205,1214.0395489562925,2004
3241,1494.148627859855,2004
3243,2007.2812231983132,2004
3244,1500.0,2004
3245,1621.696174394943,2004
3246,1626.247123539197,2004
3247,1555.9214494812913,2004
1213,1500.0,2004
3249,1028.3313639148203,2004
3250,1350.909967051922,2004
3251,1735.9448448716375,2004
3252,1505.9036686886884,2004
3253,1416.4645228848385,2004
3254,1303.9017514851378,2004
