TeamID,Elo,Season
3393,1833.8323324501337,2008
3394,1243.6914794848153,2008
3395,1853.6120048014566,2008
3398,1207.4589090667262,2008
3399,1200.0435365287801,2008
3400,2010.0245163426207,2008
3401,2224.4284742892137,2008
1366,1189.479559957768,2008
3402,1469.4066505073918,2008
1367,1188.9791710659986,2008
3403,1784.771397792636,2008
3404,1023.0800041181176,2008
3405,1415.2473168145282,2008
1370,1500.0,2008
3406,1630.332931192859,2008
3474,1500.0,2008
3410,1133.8652490114312,2008
3411,941.696080412938,2008
3412,1542.5181595883164,2008
1377,1500.0,2008
3413,1571.59306294707,2008
3414,1123.036842065352,2008
3415,1458.0130867483458,2008
3416,1293.6341591983153,2008
3417,1816.406153921824,2008
3418,1402.1478466634685,2008
3419,1488.3831933023196,2008
3421,1247.688176549763,2008
3422,1197.093516260095,2008
3423,1455.4649352433994,2008
3424,1376.1550144559073,2008
3425,1799.0631369122434,2008
3426,1572.478747641786,2008
3427,1544.2877681043715,2008
1392,1070.1400863053545,2008
3428,2018.5118945128806,2008
3429,1311.7948981393931,2008
1394,1335.4841102990092,2008
3430,1274.8102670238193,2008
3431,1904.2512971125602,2008
3433,1761.913289178595,2008
3434,1415.123549543277,2008
3475,1500.0,2008
3437,1667.243768253776,2008
3438,2090.6610357618406,2008
3439,1688.0489925453664,2008
3441,1717.6177999823774,2008
3442,1315.6350103778204,2008
3443,1931.5947628707775,2008
3444,1391.903029746337,2008
3445,859.4286106400415,2008
3447,1009.5011498029304,2008
3448,1584.8973752677434,2008
1413,1168.3174418519372,2008
3449,1786.9952856679897,2008
3450,1351.467704471326,2008
1415,1331.7772601116942,2008
3451,1377.2038514170745,2008
3452,2008.9842762726091,2008
3455,1317.4215726100851,2008
3456,1467.5285618146756,2008
3457,1378.713432981291,2008
3458,1900.384701354882,2008
3459,1126.4429670478885,2008
3476,1500.0,2008
3460,1489.3253646657097,2008
3461,1843.358686474163,2008
3462,1977.4511096198567,2008
3463,1234.5975791345597,2008
3464,1305.196707368101,2008
3465,1500.0,2008
3101,1500.0,2008
3102,1393.562164931393,2008
3103,1176.9795667820856,2008
3104,1460.4766677319196,2008
3105,1218.2632766351778,2008
3106,1139.2768429239143,2008
3107,1429.2497361802998,2008
3108,1136.5533731837231,2008
3466,1500.0,2008
3110,1398.1395887634667,2008
3111,1183.029095033192,2008
3112,1579.752997700165,2008
3113,2055.553636479099,2008
3114,1762.0209892285798,2008
3115,1176.2662035720605,2008
3116,1674.675224703484,2008
3117,1710.861582947883,2008
3468,1500.0,2008
3119,1317.9332823142868,2008
3120,1887.3932400010176,2008
3469,1500.0,2008
3122,1060.320677620726,2008
3123,1530.3865933245595,2008
3124,2087.0724176550098,2008
3125,1224.1162353731506,2008
3126,844.9602264726095,2008
3127,1334.2957477639757,2008
3128,1059.9622575050992,2008
3129,1761.675453046111,2008
3130,1845.2757507454637,2008
3131,1582.0506602415371,2008
3132,1794.4296471968762,2008
3133,1463.070446544449,2008
1101,1500.0,2008
3135,930.8142995017159,2008
3136,1500.0,2008
3137,1438.8665375169155,2008
3138,1397.6312004075598,2008
3139,1505.50096728402,2008
3140,1583.0788654523567,2008
3141,1180.9483095116746,2008
3142,1372.130985760735,2008
3143,2131.6590508700724,2008
3144,1119.9212521924962,2008
3145,1335.5412407773554,2008
3146,1049.1411725490789,2008
3147,922.2831051343745,2008
3148,955.7573321448365,2008
3149,1069.1727579216401,2008
1102,1657.735432110886,2008
1103,1715.50037246233,2008
1104,1789.8160986749735,2008
3151,1936.2376896300093,2008
1106,1255.4413023494105,2008
3150,1668.8078281508792,2008
1108,982.6842698880251,2008
1109,1039.5615487049417,2008
1110,1550.1520051268176,2008
1111,1494.2932721589377,2008
1112,1859.4978287231002,2008
1113,1839.4216709750572,2008
1114,1526.8151747873046,2008
3163,2516.472242249288,2008
1116,1933.6420844886343,2008
1117,1264.856461769818,2008
1118,1154.0596320173727,2008
1119,1324.5925953068981,2008
1120,1641.7264027117171,2008
1121,1307.6078842650638,2008
1122,1604.3289020993955,2008
1123,1287.5798480792373,2008
1124,1815.2148352308598,2008
3170,1128.8540946905327,2008
1126,1008.4693764880399,2008
3168,1353.3067000891228,2008
3169,1040.1701860744495,2008
1129,1786.2268231688624,2008
1130,1707.8114408859706,2008
1131,1354.0489964062435,2008
1132,1406.0674539455183,2008
1133,1729.213964848302,2008
1134,909.0965270647766,2008
1135,1520.9166647200052,2008
3182,1482.0584237074338,2008
1137,1303.378979544488,2008
1138,1365.5837072201157,2008
1139,2010.8545977044898,2008
1140,1944.8183243434717,2008
1141,1483.340660459251,2008
1142,1375.1963622877288,2008
1143,1793.218492978459,2008
1144,1082.9081286991434,2008
1145,1163.8053813373929,2008
3187,1475.1863844162433,2008
1147,1170.4697462582965,2008
1148,1316.282701387974,2008
1149,1099.7379955339184,2008
1150,1746.188383013837,2008
1151,1460.0251113146564,2008
1152,1293.2569558602804,2008
1153,1666.5027494813676,2008
1154,1023.7656760099085,2008
1155,2003.243232724426,2008
1156,1686.463746119672,2008
1157,1195.934399069535,2008
1158,1452.2102517463215,2008
1159,1431.1231968886134,2008
1160,1602.5352388264578,2008
1161,1361.7781351595065,2008
1162,1262.6403949812081,2008
1163,1964.0175576551696,2008
1164,1341.6625221381328,2008
1165,1611.164869581772,2008
1166,1821.0306122810975,2008
3207,1687.5298570900788,2008
1168,1721.1177613279528,2008
1169,1525.628584354181,2008
1170,1097.5386318065437,2008
1171,1152.3272691121365,2008
1172,1881.6040912734613,2008
1173,1772.4703322379282,2008
1174,1415.0272537527887,2008
1175,1283.93286538201,2008
3222,1511.0212338777937,2008
1177,1683.6363453700287,2008
1178,1322.3004050018642,2008
1179,1974.55345302855,2008
1180,1337.4974862994875,2008
1181,2055.618492354827,2008
1182,1529.0523506112022,2008
1183,1195.4139365784738,2008
1184,1280.7228599865125,2008
1185,1466.1885414645556,2008
1186,1336.6078109816367,2008
1187,1346.4603123611453,2008
3231,1869.9993542099908,2008
3234,2014.3386062623626,2008
1190,1479.9494009039445,2008
1191,1446.1184276899066,2008
1192,1087.3374002870119,2008
1193,1455.6756018431934,2008
1194,1460.782305713902,2008
3242,1776.177570178052,2008
1196,1888.6331418677287,2008
1197,1247.0435614681064,2008
1198,1333.517688309038,2008
1199,1895.796325874873,2008
1200,1543.4463932661442,2008
1201,1479.493779850238,2008
1202,1257.4903153594241,2008
1203,1577.076498923869,2008
1204,1477.63027281952,2008
3248,1175.222295829651,2008
1206,1663.8036521500317,2008
1207,2158.2168254637822,2008
1208,1888.1195846506148,2008
1209,1296.7774055087584,2008
1210,1833.6128634020163,2008
1211,1878.5453787451756,2008
1212,1019.6698765741462,2008
3261,2327.5804434873953,2008
1214,1289.5011824969513,2008
1215,1207.6236595866753,2008
1216,1384.5149911572944,2008
1217,1153.7117313395024,2008
1218,1400.4306961354664,2008
3266,1820.2984682697852,2008
1220,1453.7901983269494,2008
1221,1369.1462621465873,2008
1222,1669.771698538026,2008
1223,1168.7731245418354,2008
1224,913.9247331912227,2008
1225,1307.6425008749652,2008
1226,1383.4732188584885,2008
1227,1619.1942251751245,2008
1228,1833.064872441536,2008
1229,1880.9429608602547,2008
3269,1467.0473484356019,2008
1231,1942.226986999465,2008
1232,1630.2962482697385,2008
1233,1246.466534326833,2008
1234,1612.4457737579937,2008
1235,1597.8527018754917,2008
3279,1835.556754029568,2008
3281,1662.9940207386387,2008
1238,1170.1663913168927,2008
1239,1387.1249843968503,2008
1240,1115.399409738738,2008
1241,1312.1721713409486,2008
1242,2208.9326904416253,2008
1243,1829.4131369314828,2008
3283,1526.0007716993355,2008
1245,1886.6038824372504,2008
1246,1937.4350067719204,2008
1247,1565.0691365871337,2008
1248,1233.380091245304,2008
1249,1462.678737777031,2008
1250,1301.3098123635248,2008
1251,1248.353200833164,2008
3298,1088.438183592096,2008
1253,1241.242870948049,2008
1254,1235.0223098218407,2008
3301,1901.74804449661,2008
1256,1272.750589530669,2008
1257,2041.8681119174225,2008
1258,1190.493517633452,2008
1259,1528.0446072816676,2008
1260,1475.5201083817121,2008
1261,1735.5435026008518,2008
3307,1811.7048359299313,2008
1263,1005.4139874523548,2008
1264,1259.820996243799,2008
1265,1503.3353006340612,2008
1266,1955.1618120588053,2008
1267,1526.9581168088746,2008
1268,1792.7758730057305,2008
1269,1801.9685637816635,2008
1270,1316.801130139294,2008
1271,859.3025623827933,2008
1272,2233.333825223145,2008
1273,1099.3028006365687,2008
1274,1865.8326967629655,2008
1275,1646.4870806109334,2008
1276,1649.6262947183043,2008
1277,1983.0803957751436,2008
1278,1784.8970188754006,2008
1279,1819.816105467176,2008
1280,1942.8650093375697,2008
1281,1713.0034946593814,2008
1282,1290.8918636800474,2008
1283,1722.209255168049,2008
1284,1079.9062745222604,2008
1285,1396.954910436659,2008
1286,1337.9460601517362,2008
1287,1284.9401957976797,2008
1288,1407.8214396994065,2008
3336,1639.1808859894209,2008
1290,1308.0367411888747,2008
1291,1456.0080386972586,2008
1292,1574.4459498596514,2008
1293,1382.643424417339,2008
3339,1419.271120829659,2008
3338,2000.0976957938503,2008
1296,1251.4205054144627,2008
3345,2056.7638473715942,2008
1298,1379.221116491752,2008
1299,1163.7833515978584,2008
3347,1530.7182077130306,2008
1301,1689.2744820150028,2008
1302,1121.0512056213634,2008
3349,1582.6649459596017,2008
1304,1840.7581568238063,2008
1305,1770.1440194266795,2008
1306,1145.039073903626,2008
1307,1809.6791641861134,2008
1308,1734.523593256567,2008
1309,1434.5788667131237,2008
1310,1537.4680021972154,2008
1311,1281.714994027966,2008
3353,2311.7660343022058,2008
3361,1685.7275717321975,2008
1314,2270.609936836211,2008
3356,1448.2095850139262,2008
3364,1775.4491555795883,2008
1317,1535.9873348287842,2008
1318,1489.72976860822,2008
1319,1590.6619141735848,2008
1320,1718.1971875917495,2008
1321,1480.921572419195,2008
1322,1416.8802533526336,2008
1323,1998.897961179116,2008
3368,1103.8539146494245,2008
1325,1593.6375067945062,2008
1326,1917.0110405304479,2008
1327,1274.0114549450525,2008
1328,1926.3641780589826,2008
1329,1869.3285488696388,2008
1330,1583.3588635054655,2008
1331,1702.39234211005,2008
1332,1900.7485685368968,2008
1333,1407.9016755846012,2008
1334,1573.626019682292,2008
1335,1372.875043308354,2008
1336,1710.7926940201492,2008
1337,1380.4994010688795,2008
1338,2070.535092311842,2008
1339,1283.0435733885183,2008
3385,1773.4943258595968,2008
1341,986.6644834267257,2008
3389,1470.4764700967623,2008
1343,1078.1111154326063,2008
1344,1736.7201402152841,2008
1345,1961.2165587298052,2008
3387,1380.30023024549,2008
1347,1157.8838805724433,2008
1348,1638.7880255604803,2008
1349,1171.370264849666,2008
1350,1603.6474486881643,2008
1351,1594.9698792897113,2008
1352,1561.3117826781713,2008
1353,1546.514307377068,2008
1354,1173.3164801681305,2008
3396,1915.9577276547222,2008
1356,1807.8380383528656,2008
3397,2557.100850352722,2008
1358,1501.5577034397606,2008
1359,1286.0896764027632,2008
1360,1762.843521260102,2008
1361,1722.1292432986384,2008
1362,1386.32899826632,2008
1363,1368.981321579347,2008
1364,1630.1474093635986,2008
1365,1480.6579251136175,2008
3408,1556.0781782258173,2008
3407,1411.193248142541,2008
1368,1375.408636573832,2008
1369,1094.6508833471048,2008
3409,1438.2684175169788,2008
1371,1639.3963480034374,2008
1372,1566.160538209859,2008
1373,1688.7655962506312,2008
1374,1325.248705689766,2008
1375,1716.6903869306927,2008
1376,1749.4868692296761,2008
3420,1265.2728893458232,2008
1378,1561.017756034069,2008
1379,1648.9541368482335,2008
1380,1062.856479725764,2008
1381,1386.1307988453182,2008
1382,1296.8586923045623,2008
1383,1080.640359790679,2008
1384,994.7171235328167,2008
1385,1659.8912457687688,2008
1386,1781.297324689649,2008
1387,1611.0645482451582,2008
1388,1780.6962486519026,2008
1389,1085.8092865597696,2008
1390,2054.298301697561,2008
1391,1292.262887883425,2008
3435,2197.3924860705783,2008
1393,1868.9339167561786,2008
3436,1611.932547782346,2008
1395,1549.1257011381715,2008
1396,1854.877702827287,2008
1397,2159.20498674406,2008
1398,1370.3818773061394,2008
1399,1283.0544909371724,2008
1400,2116.120931044438,2008
1401,1931.8963800733943,2008
1402,1262.6721390536588,2008
1403,1769.5659750266498,2008
1404,1368.4738290761854,2008
1405,1519.7904039485777,2008
1406,1434.2711290962916,2008
1407,1335.2565688038833,2008
1408,1544.1814636423023,2008
1409,1723.5418310783425,2008
1410,1334.2839822453593,2008
1411,945.5623415452005,2008
1412,1746.5719688662607,2008
3453,1865.2234803278584,2008
1414,1591.0396044406034,2008
3454,1482.6858600077774,2008
1416,1539.5403272497067,2008
1417,2257.147253556895,2008
1418,1461.1578738811454,2008
1419,1253.1757175020323,2008
1420,1533.1872915139138,2008
1421,1446.8605774290434,2008
1422,1579.3664491070765,2008
1423,1569.9265935169458,2008
1424,1963.065932056046,2008
1425,2017.4778607451747,2008
1426,1487.2403275528172,2008
1427,1278.3205154159218,2008
1428,1675.1598919145551,2008
1429,1741.9058800478776,2008
1430,1413.9675014602155,2008
1431,1602.4406177585718,2008
1432,1210.9916369443717,2008
1433,1766.7234629265183,2008
1434,1653.551350122532,2008
1435,1981.1276701402028,2008
1436,1360.4244703176494,2008
1437,1933.7734181425853,2008
1438,1776.3537901519956,2008
1439,1899.9913107984737,2008
1440,1188.5302717696995,2008
1441,1267.2167334766164,2008
1442,1230.1331473997382,2008
1443,1802.0313365234056,2008
1444,1652.2265126188188,2008
1445,1100.507004722874,2008
1446,1402.091809792455,2008
1447,1461.1040481867371,2008
1448,1783.0723270834394,2008
1449,1792.8293927869306,2008
1450,1990.3432793551715,2008
1451,1492.710287780437,2008
1452,1971.9422352449544,2008
1453,1537.1587758120322,2008
1454,1495.0058630988788,2008
1455,1486.0049860389684,2008
1456,1521.010021336318,2008
1457,1612.7278037394333,2008
1458,2163.3451969132357,2008
1459,1341.588668387513,2008
1460,1676.9676311226651,2008
1461,1511.6714701481635,2008
1462,1961.4526534124348,2008
1463,1325.4258232930085,2008
1464,1337.0836551455393,2008
1105,1162.0788138095022,2008
1465,1500.0,2008
1466,1500.0,2008
1467,1500.0,2008
1469,1500.0,2008
1468,1500.0,2008
1471,1500.0,2008
1470,1500.0,2008
1472,1500.0,2008
1107,1345.9556618331962,2008
1474,1500.0,2008
1476,1500.0,2008
1475,1500.0,2008
1477,1500.0,2008
1473,1500.0,2008
1115,1060.813327014079,2008
3152,1398.5961190240023,2008
3153,1613.5328529261935,2008
3155,1728.5308377653485,2008
3156,1507.2586491779846,2008
3157,1263.1374874738074,2008
3158,1355.627705820003,2008
3159,864.62073466702,2008
3160,1787.5721611927054,2008
1125,1648.0492545941875,2008
3161,1228.0730780549595,2008
3162,1160.3588164129324,2008
1127,1288.5939485466208,2008
1128,1374.547698171049,2008
3164,1563.6420646451675,2008
3165,1461.2015381771407,2008
3166,1687.796950101271,2008
3167,1326.4512632170656,2008
3171,1437.266103691803,2008
1136,1500.0,2008
3172,1526.1252087731655,2008
3173,1765.3762774983577,2008
3174,1316.1435630523088,2008
3175,1408.2056302358876,2008
3477,1500.0,2008
3176,1435.4960893891478,2008
3177,1928.44583281574,2008
3178,1143.3285469132802,2008
3179,1746.0839985133744,2008
3180,1596.1413762785212,2008
3181,2338.0913510165556,2008
1146,1183.5412217216938,2008
3183,1476.5397307707192,2008
3184,1243.7547658719798,2008
3185,1547.5295606154941,2008
3186,1042.00992252722,2008
3188,1500.0,2008
3189,1282.4892363739707,2008
3190,1542.1984444223638,2008
3191,1663.766447289636,2008
3192,1213.7288031566775,2008
3193,1521.3792324477777,2008
3194,1258.8835892441232,2008
3195,1548.5345549978024,2008
3196,1855.0590426729584,2008
3197,1077.6843073452264,2008
3198,1521.0403049494882,2008
3199,1903.2775050934677,2008
3200,947.7239603853401,2008
3201,1781.6079574111322,2008
3202,1218.7368744362434,2008
1167,1243.2858572208668,2008
3203,2012.669394196088,2008
3204,1457.5527608707064,2008
3205,1176.6793620853239,2008
3206,1262.9048516440046,2008
3208,2032.1791198965573,2008
3209,1280.3210107860568,2008
3210,1925.9348612969006,2008
3211,1837.6971833681403,2008
1176,1258.608417756449,2008
3212,828.6949472931694,2008
3213,1500.0,2008
3214,1334.435400285595,2008
3216,1881.5151214612442,2008
3217,1424.657234617316,2008
3218,1411.2865488280843,2008
3219,1364.7900261283094,2008
3220,1282.5733425206292,2008
3221,1423.365622982217,2008
3223,1500.0,2008
1188,1500.0,2008
3224,908.0379867690791,2008
1189,1439.5883244885067,2008
3225,1108.282310861925,2008
3226,1595.2625397121694,2008
3227,1257.3031948001824,2008
3228,1961.8130898048819,2008
3229,1789.4035212917115,2008
3230,1500.0,2008
1195,1181.4496639269848,2008
3232,1587.4034374995856,2008
3233,1500.0124075847418,2008
3235,1968.0510913521528,2008
3467,1500.0,2008
3236,1253.093655446998,2008
3237,1430.0641981994422,2008
3238,1329.2320745143688,2008
3239,1370.9826583605727,2008
3240,1178.8536546557925,2008
1205,1328.6900030115073,2008
3241,1786.8818305988932,2008
3243,1983.0981543859414,2008
3244,1329.5004384064305,2008
3245,1335.8506585003786,2008
3246,1931.2601724566566,2008
3247,1403.8394021977954,2008
1213,1500.0,2008
3249,1311.1143448350865,2008
3250,1327.4720004890219,2008
3251,1771.8829951517725,2008
3252,1177.0577470491996,2008
3253,1309.0360173594117,2008
3254,1526.2700293593618,2008
1219,1325.8571707174256,2008
3255,1271.7248993327219,2008
3256,1532.5946789260222,2008
3257,2273.5238461012614,2009
3258,1523.5224773341702,2009
3259,1191.4830298454963,2009
3260,1190.3951188686785,2009
3262,1500.0,2009
3263,1060.0335605794407,2009
3264,1266.1931345101652,2009
3265,1952.53081901426,2009
1230,1500.0,2009
3267,1547.7499638325323,2009
3268,2442.4979443007433,2009
3270,1203.0830295267292,2009
3271,1334.848860079443,2009
1236,1371.2185879557367,2009
3272,1416.6491382722575,2009
1237,1412.7533523790498,2009
3273,1302.8632968093718,2009
3274,1573.0056187573146,2009
3275,1491.6650866142563,2009
3276,1655.0121457607363,2009
3277,1962.6301322457973,2009
3278,1899.3340741234497,2009
1244,993.483179285318,2009
3280,1958.0018572596086,2009
3282,1227.4996971889377,2009
3284,1418.2845749652843,2009
3285,1879.726002453041,2009
3286,1439.0196531186143,2009
3287,1309.678688666435,2009
1252,1424.0016269103924,2009
3288,1212.3361773921574,2009
3289,944.505204640751,2009
3290,1154.2622857602666,2009
1255,1183.2178136327734,2009
3291,1250.2666799853514,2009
3292,1986.3900236431796,2009
3293,1567.0371419027754,2009
3294,1212.3196053784725,2009
3295,1511.1413202130798,2009
3296,1461.9765051128832,2009
3297,1500.0,2009
1262,1500.0,2009
3299,1634.0599416712516,2009
3300,1290.1918500515822,2009
3303,1500.0,2009
3304,1862.1158754183155,2009
3305,1544.3653128647152,2009
3306,1191.5407616956502,2009
3308,1284.1416727641586,2009
3309,1440.3082222372109,2009
3310,1077.3238326436663,2009
3470,1500.0,2009
3311,903.585830026954,2009
3312,1103.1049815015897,2009
3313,699.4492263821065,2009
3314,2314.439352516575,2009
3315,1457.5138432112403,2009
3316,1139.584668027777,2009
3317,1387.5388356599503,2009
3318,1452.3208737876662,2009
3319,1238.2019028770858,2009
3320,1538.1106797458053,2009
3321,1536.5680407661453,2009
3322,1289.8275387636804,2009
3323,2048.8262774172913,2009
3324,1727.9706354366676,2009
1289,979.2942743878598,2009
3325,1449.171075669902,2009
3326,2190.3883255062133,2009
3328,2311.0753425113166,2009
3329,1881.4900711086068,2009
1294,1368.858159158869,2009
3330,1727.1443602717698,2009
1295,1713.8199883542406,2009
3331,1292.9340049781295,2009
3332,1545.1212943550981,2009
1297,1500.0,2009
3333,1818.6417180868536,2009
3334,1281.448899780084,2009
3335,1197.8688243303213,2009
1300,1019.6512573826012,2009
3471,1500.0,2009
3337,1593.042650817005,2009
1303,1500.0,2009
3340,1630.7354435321176,2009
3341,1481.7570446397974,2009
3342,877.1735782686075,2009
3343,1347.4746402476499,2009
3344,1585.0679764192168,2009
3346,1394.181340022475,2009
1312,730.3680171234142,2009
3348,1343.739194881033,2009
1313,1239.9444267764459,2009
3350,1771.9275668879018,2009
1315,1425.636857488292,2009
3351,1214.0031843320955,2009
1316,1091.64532395213,2009
3352,1208.331799831052,2009
3354,859.2597264409495,2009
3355,2015.7571611102433,2009
3357,1650.9770754925898,2009
3358,1124.8307483715066,2009
3359,1605.2647689359173,2009
1324,1590.6790374095876,2009
3360,1639.938406523883,2009
3472,1500.0,2009
3362,1299.2477940726806,2009
3363,968.8602049361335,2009
3365,1267.3178048488503,2009
3366,1018.9698039556511,2009
3367,1200.08284380749,2009
3369,1312.4657087385597,2009
3370,1500.0,2009
3371,1732.7281911784537,2009
3372,1321.3551548283988,2009
3373,1315.8828972802944,2009
3374,1711.7508640237706,2009
3375,1626.9281521640646,2009
1340,1636.5757537909983,2009
3376,1649.3049826625718,2009
3377,1500.0,2009
1342,1235.6661662740119,2009
3378,1946.149051479603,2009
3379,1604.6383920528635,2009
3380,1183.3619770666994,2009
3381,1124.2296659933988,2009
1346,1322.7400649183962,2009
3382,1697.779322710329,2009
3383,946.8157209296161,2009
3384,1327.8983564490345,2009
3473,1500.0,2009
3386,1533.389753958174,2009
3388,1477.3652188678288,2009
3390,2378.5696971333664,2009
1355,1257.7382716658196,2009
3391,996.3221852155832,2009
3392,1093.9287351931707,2009
1357,1424.0165306387826,2009
3393,1725.516972640427,2009
3394,1208.3674679903459,2009
3395,1848.3643158052364,2009
3398,1414.2796841990935,2009
3399,1232.4444639442147,2009
3400,1999.3875263865075,2009
3401,2225.3564317589053,2009
1366,1244.6705325665553,2009
3402,1251.6476475746722,2009
1367,1225.583667858164,2009
3403,1859.92786339118,2009
3404,879.9604960101236,2009
3405,1575.300930058388,2009
1370,1562.894969368833,2009
3406,1530.4520193965147,2009
3474,1500.0,2009
3410,1147.4871564855507,2009
3411,1048.2219428261428,2009
3412,1353.4173727789444,2009
1377,1425.3115300312083,2009
3413,1326.9898141539968,2009
3414,1148.693761887112,2009
3415,1591.8627836124251,2009
3416,1675.3095881125128,2009
3417,1842.2143375863905,2009
3418,1067.869728713907,2009
3419,1449.9066698284146,2009
3421,1128.7996776776247,2009
3422,1312.175992580676,2009
3423,1533.106021853994,2009
3424,1583.1483233318668,2009
3425,1873.0260646297627,2009
3426,1598.3880852302204,2009
3427,1660.2317990167705,2009
1392,1315.8002470646613,2009
3428,1946.9372142795946,2009
3429,1459.8976151833112,2009
1394,1474.865413687939,2009
3430,1484.1997318549488,2009
3431,1670.82377441234,2009
3433,1841.215893480782,2009
3434,1478.9920247131893,2009
3475,1500.0,2009
3437,1944.669650798804,2009
3438,2072.1050868168195,2009
3439,1612.828934239943,2009
3441,1709.500960303933,2009
3442,1221.888052992874,2009
3443,1621.3412708422438,2009
3444,1240.5810253949076,2009
3445,943.7077735228966,2009
3447,977.5427278982205,2009
3448,1759.5649386008367,2009
1413,1331.7602439536845,2009
3449,1588.2997541567079,2009
3450,1494.9653680336028,2009
1415,1424.233638424188,2009
3451,1285.0101148577792,2009
3452,1831.423140513425,2009
3455,1411.626544952143,2009
3456,1451.5775605582355,2009
3457,1336.6271614642308,2009
3458,1864.4784684316164,2009
3459,1031.798660040293,2009
3476,1500.0,2009
3460,1503.2764615304231,2009
3461,1648.8895299869907,2009
3462,1989.8277357787672,2009
3463,1171.5756364613683,2009
3464,1086.216348454716,2009
3465,1500.0,2009
3101,1500.0,2009
3102,1145.7767393764193,2009
3103,1338.2010991694553,2009
3104,1567.013345473308,2009
3105,1036.0498594362152,2009
3106,1148.5780329719846,2009
3107,1148.8341766156057,2009
3108,938.1334142765867,2009
3466,1500.0,2009
3110,1383.309491217514,2009
3111,1254.6696561404133,2009
3112,1626.8451951403179,2009
3113,2045.8140095615147,2009
3114,1820.5478322809954,2009
3115,1138.6372764520186,2009
3116,1818.9807629409734,2009
3117,1565.1833216622197,2009
3468,1500.0,2009
3119,1439.0887574509582,2009
3120,2164.2464591463076,2009
3469,1500.0,2009
3122,1411.0506500148301,2009
3123,1820.242859775567,2009
3124,2259.4632814340894,2009
3125,1290.446759948702,2009
3126,984.2798391843883,2009
3127,1363.9168431480143,2009
3128,1059.9622575050992,2009
3129,1432.0692235590748,2009
3130,1902.0287162181357,2009
3131,1721.537426878856,2009
3132,1841.7321539239263,2009
3133,1603.6757442382734,2009
1101,1500.0,2009
3135,926.2374064802966,2009
3136,1207.4555462350932,2009
3137,1403.6283259269912,2009
3138,1313.0937250652435,2009
3139,1580.4787537799502,2009
3140,1614.0891158476566,2009
3141,1532.5545319415123,2009
3142,1552.4918067148972,2009
3143,2052.525288213669,2009
3144,1116.277990537008,2009
3145,1610.1480197476515,2009
3146,962.8700330199257,2009
3147,924.1459792815778,2009
3148,1262.900186534983,2009
3149,1153.5319862159984,2009
1102,1382.8744116371488,2009
1103,1677.4730950887028,2009
1104,1833.6907733080184,2009
3151,1678.3008743348464,2009
1106,1385.0532959023947,2009
3150,1893.2624566686673,2009
1108,877.6384352679855,2009
1109,1039.5615487049417,2009
1110,1680.168469493048,2009
1111,1341.4623600523225,2009
1112,1891.2859330695803,2009
1113,1990.7953954229267,2009
1114,1667.0518698113906,2009
3163,2602.0324130193253,2009
1116,1653.279091641367,2009
1117,1222.616941797683,2009
1118,1154.0596320173727,2009
1119,1301.168478699026,2009
1120,1937.140811129371,2009
1121,1307.6078842650638,2009
1122,1478.3346968796177,2009
1123,1359.247981231975,2009
1124,1840.947531734331,2009
3170,1257.5024564736598,2009
1126,1160.43508474129,2009
3168,1275.7960928983653,2009
3169,1205.9057596462442,2009
1129,1557.485840772443,2009
1130,1889.3221039210493,2009
1131,1416.771629248559,2009
1132,1560.4573026272471,2009
1133,1711.084252398053,2009
1134,909.0965270647766,2009
1135,1231.445977313445,2009
3182,1699.5057406542983,2009
1137,1174.7461517897586,2009
1138,1598.5781487529423,2009
1139,1940.42173448752,2009
1140,1902.736643998287,2009
1141,1390.102937778948,2009
1142,1225.3954266427725,2009
1143,1890.6428422904821,2009
1144,1281.3118860042928,2009
1145,1342.6302702655762,2009
3187,1544.6191424862686,2009
1147,1178.4641247238958,2009
1148,1220.243557904534,2009
1149,1094.3698654023372,2009
1150,1497.7232202690345,2009
1151,1508.4366837457987,2009
1152,1344.29681349133,2009
1153,1728.9453952881026,2009
1154,1502.28722249578,2009
1155,1884.4216731441063,2009
1156,1846.9905470237077,2009
1157,1122.5475075688732,2009
1158,1647.3246235022898,2009
1159,1223.0022047754564,2009
1160,1404.0014281172826,2009
1161,1414.800876419325,2009
1162,1261.7799753570641,2009
1163,2117.0690676299914,2009
1164,1267.4192731615083,2009
1165,1561.0310855601333,2009
1166,1911.461543131933,2009
3207,1746.3954623531365,2009
1168,1424.4766333904495,2009
1169,1590.6772187494385,2009
1170,1017.6692863587726,2009
1171,1224.847611077322,2009
1172,1806.4667395046367,2009
1173,1827.108787545053,2009
1174,1381.1446057800608,2009
1175,1076.564937687178,2009
3222,1613.7386196373338,2009
1177,1484.2563889457465,2009
1178,1274.6862798933023,2009
1179,1594.0474700913053,2009
1180,1414.0613680863446,2009
1181,2160.39735071365,2009
1182,1754.057429072059,2009
1183,1239.6200146884528,2009
1184,1383.7216601594514,2009
1185,1333.2697597313013,2009
1186,1307.7216495742118,2009
1187,1367.4591513669748,2009
3231,1897.1950771728532,2009
3234,2049.207027831567,2009
1190,1493.4735865188643,2009
1191,1639.7813229002265,2009
1192,1061.5560749980348,2009
1193,1454.584318837053,2009
1194,1179.4786998700931,2009
3242,1921.706251263061,2009
1196,1844.5901101958636,2009
1197,1122.683113020835,2009
1198,1416.165480868245,2009
1199,2031.4248896418812,2009
1200,1217.871005501638,2009
1201,1406.128956495955,2009
1202,1147.9321619284872,2009
